Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
412,"1,000","-0,001","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","0,002","0,004"
413,"1,000","-0,001","0,001","0,004","1,000","-0,002","0,000","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","0,001","0,004"
414,"1,000","0,000","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,001","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","0,001","0,004"
415,"1,000","0,000","0,001","0,004","1,000","-0,002","0,000","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
416,"1,000","0,000","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
417,"1,000","0,000","0,001","0,004","1,000","-0,002","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","-0,001","0,001","0,004","1,000","0,000","0,001","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
418,"1,000","0,000","0,001","0,004","1,000","-0,002","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
419,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
420,"1,000","0,001","0,001","0,004","1,000","-0,002","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
421,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
422,"1,000","0,000","0,001","0,004","1,000","-0,002","-0,001","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","-0,001","0,004"
423,"1,000","0,000","0,002","0,004","1,000","-0,002","0,000","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","-0,001","0,004"
424,"1,000","0,000","0,001","0,004","1,000","-0,002","-0,001","0,004","1,000","0,001","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","0,000","0,004"
425,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","-0,001","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,000","0,004"
426,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004"
427,"1,000","0,000","0,002","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,000","0,004"
428,"1,000","0,000","0,002","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","-0,001","0,005","1,000","0,001","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,000","0,004"
429,"1,000","0,000","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","-0,001","0,001","0,004"
430,"1,000","0,000","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","-0,001","0,001","0,004"
431,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,001","0,004"
432,"1,000","0,001","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,001","0,004"
433,"1,000","0,000","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
434,"1,000","0,001","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
435,"1,000","0,000","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","0,001","0,004"
436,"1,000","0,001","0,002","0,004","1,000","-0,001","-0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
437,"1,000","0,001","0,002","0,004","1,000","-0,001","0,000","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
438,"1,000","0,001","0,002","0,004","1,000","-0,001","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,001","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
439,"1,000","0,001","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
440,"1,000","0,001","0,001","0,004","1,000","-0,002","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,001","0,005","1,000","-0,001","-0,001","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
441,"1,000","0,000","0,001","0,004","1,000","-0,002","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,002","0,001","0,004","1,000","0,000","0,000","0,004"
442,"1,000","0,001","0,001","0,004","1,000","-0,002","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
443,"1,000","0,001","0,001","0,004","1,000","-0,002","-0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,001","0,005","1,000","0,000","-0,001","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
444,"1,000","0,001","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
445,"1,000","0,001","0,001","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,000","0,004"
446,"1,000","0,001","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,002","0,001","0,004","1,000","0,000","0,001","0,004"
447,"1,000","0,000","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,001","0,004"
448,"1,000","0,000","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,001","0,004","1,000","0,002","0,000","0,004","1,000","0,000","0,001","0,004"
449,"1,000","0,000","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,001","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,001","0,004"
450,"1,000","0,000","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,001","0,004"
451,"1,000","0,000","0,000","0,004","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
452,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
453,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
454,"1,000","0,000","0,001","0,004","1,000","0,000","-0,001","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004"
455,"1,000","0,000","0,001","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004"
456,"1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004"
457,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004"
458,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,000","0,004"
459,"1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
460,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,001","0,000","0,004"
461,"1,000","0,000","0,001","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","-0,001","0,004","1,000","-0,001","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,002","0,000","0,004","1,000","0,000","0,000","0,004"
462,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","-0,001","0,004","1,000","-0,001","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,002","0,000","0,004","1,000","0,000","0,001","0,004"
463,"1,000","0,000","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
464,"1,000","-0,001","0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
465,"1,000","-0,001","0,002","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
466,"1,000","0,000","0,002","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,002","0,004"
467,"1,000","0,000","0,002","0,004","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,005","1,000","0,000","-0,001","0,005","1,000","-0,001","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,002","0,004"
468,"1,000","0,000","0,001","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","0,002","0,004"
469,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,001","0,000","0,005","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,002","0,004"
470,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,002","0,004"
471,"1,000","0,000","0,001","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","-0,001","0,005","1,000","0,000","0,001","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,002","0,004"
472,"1,000","0,000","0,001","0,004","1,000","-0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","-0,001","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,002","0,004"
473,"1,000","0,000","0,000","0,003","1,000","-0,001","-0,001","0,004","1,000","0,001","0,000","0,005","1,000","-0,001","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","0,000","0,002","0,004"
474,"1,000","0,000","0,000","0,003","1,000","-0,001","-0,001","0,004","1,000","0,000","0,000","0,005","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","0,002","0,004"
475,"1,000","0,000","0,001","0,003","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","0,001","0,004"
476,"1,000","0,000","0,001","0,003","1,000","0,000","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,001","0,004","1,000","-0,001","0,001","0,004"
477,"1,000","0,000","0,001","0,003","1,000","0,000","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,005","1,000","0,000","-0,001","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,001","0,004"
478,"1,000","-0,001","0,001","0,003","1,000","0,000","0,000","0,004","1,000","0,001","-0,001","0,005","1,000","0,000","0,000","0,005","1,000","0,000","-0,001","0,004","1,000","0,001","0,000","0,004","1,000","-0,001","0,001","0,004"
479,"1,000","0,000","0,001","0,003","1,000","0,000","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","0,000","0,004","1,000","0,000","0,001","0,004"
480,"1,000","-0,001","0,001","0,003","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","-0,001","0,005","1,000","0,000","-0,001","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,004"
481,"1,000","0,000","0,000","0,003","1,000","-0,001","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,004"
482,"1,000","-0,001","0,000","0,003","1,000","-0,001","-0,001","0,004","1,000","0,001","-0,001","0,005","1,000","0,000","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","0,000","0,004","1,000","0,000","0,001","0,004"
483,"1,000","-0,001","0,000","0,003","1,000","-0,001","-0,001","0,004","1,000","0,001","-0,001","0,005","1,000","-0,001","-0,001","0,005","1,000","0,000","0,000","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,001","0,004"
484,"1,000","0,000","0,000","0,003","1,000","-0,001","-0,001","0,004","1,000","0,001","-0,001","0,005","1,000","0,000","-0,001","0,005","1,000","0,001","0,000","0,004","1,000","0,000","-0,001","0,004","1,000","0,000","0,001","0,004"
485,"1,000","0,000","0,000","0,003","1,000","-0,002","-0,001","0,004","1,000","0,000","-0,001","0,005","1,000","-0,001","-0,001","0,005","1,000","0,001","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,001","0,004"
486,"1,000","0,000","0,000","0,003","1,000","-0,002","-0,001","0,005","1,000","0,001","-0,001","0,005","1,000","-0,001","-0,001","0,005","1,000","0,001","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,001","0,004"
487,"1,000","0,000","0,000","0,003","1,000","-0,002","-0,001","0,005","1,000","0,000","-0,001","0,005","1,000","-0,001","-0,001","0,005","1,000","0,001","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,001","0,004"
488,"1,000","0,000","0,000","0,003","1,000","-0,003","-0,001","0,005","1,000","0,000","-0,002","0,004","1,000","-0,001","0,000","0,005","1,000","0,000","0,000","0,004","1,000","0,001","-0,001","0,004","1,000","0,000","0,001","0,004"
489,"1,000","0,000","0,001","0,003","1,000","-0,004","-0,001","0,005","1,000","0,000","-0,002","0,004","1,000","-0,001","0,000","0,005","1,000","0,000","0,000","0,005","1,000","0,000","0,000","0,004","1,000","-0,001","0,001","0,004"
490,"1,000","0,000","0,000","0,003","1,000","-0,004","-0,001","0,005","1,000","0,000","-0,002","0,004","1,000","-0,002","0,000","0,005","1,000","-0,001","0,000","0,005","1,000","0,000","0,000","0,004","1,000","-0,001","0,002","0,004"
491,"1,000","-0,001","0,000","0,002","1,000","-0,005","-0,001","0,006","1,000","0,000","-0,002","0,004","1,000","-0,002","-0,001","0,005","1,000","-0,001","0,001","0,005","1,000","-0,001","0,000","0,004","1,000","-0,002","0,002","0,004"
492,"1,000","-0,001","0,000","0,002","1,000","-0,005","-0,001","0,006","1,000","0,000","-0,002","0,004","1,000","-0,002","-0,001","0,005","1,000","-0,001","0,000","0,005","1,000","-0,001","0,000","0,004","1,000","-0,002","0,002","0,004"
493,"1,000","-0,001","0,000","0,002","1,000","-0,005","-0,001","0,006","1,000","0,000","-0,002","0,004","1,000","-0,003","-0,001","0,005","1,000","-0,002","0,001","0,005","1,000","-0,002","0,000","0,004","1,000","-0,002","0,002","0,004"
494,"1,000","-0,001","0,000","0,001","1,000","-0,006","-0,001","0,006","1,000","0,000","-0,002","0,004","1,000","-0,003","-0,002","0,005","1,000","-0,002","0,000","0,005","1,000","-0,003","-0,001","0,004","1,000","-0,002","0,002","0,004"
